CMDLINE d:\python27\envs\py37\python.exe pytorch-seq2seq-attention.py
MEM 2717.191406 1601124701.9688
MEM 2717.191406 1601124702.0688
MEM 2717.191406 1601124702.1698
MEM 2717.191406 1601124702.2698
MEM 2717.191406 1601124702.3698
MEM 2717.191406 1601124702.4708
MEM 2717.191406 1601124702.5718
MEM 2717.191406 1601124702.6718
MEM 2717.191406 1601124702.7718
MEM 2717.191406 1601124702.8718
MEM 2717.191406 1601124702.9728
MEM 2717.191406 1601124703.0738
MEM 2717.191406 1601124703.1748
MEM 2717.191406 1601124703.2758
MEM 2717.191406 1601124703.3758
MEM 2717.191406 1601124703.4768
MEM 2717.191406 1601124703.5768
MEM 2717.191406 1601124703.6778
MEM 2717.191406 1601124703.7788
MEM 2717.191406 1601124703.8798
MEM 2717.191406 1601124703.9808
MEM 2717.191406 1601124704.0808
MEM 2717.191406 1601124704.1808
MEM 2717.191406 1601124704.2818
MEM 2717.191406 1601124704.3818
MEM 2717.191406 1601124704.4828
MEM 2717.191406 1601124704.5828
MEM 2717.191406 1601124704.6838
MEM 2717.191406 1601124704.7838
MEM 2717.191406 1601124704.8848
MEM 2717.191406 1601124704.9858
MEM 2717.191406 1601124705.0858
MEM 2717.191406 1601124705.1868
MEM 2717.191406 1601124705.2868
MEM 2717.191406 1601124705.3868
MEM 2717.191406 1601124705.4878
MEM 2717.191406 1601124705.5878
MEM 2717.191406 1601124705.6888
MEM 2717.191406 1601124705.7898
MEM 2717.191406 1601124705.8908
MEM 2717.191406 1601124705.9918
MEM 2717.445312 1601124706.0928
MEM 2717.945312 1601124706.1938
MEM 2717.945312 1601124706.2938
MEM 2717.941406 1601124706.3938
MEM 2718.207031 1601124706.4948
MEM 2718.523438 1601124706.5948
MEM 2719.367188 1601124706.6948
MEM 2719.367188 1601124706.7958
MEM 2719.367188 1601124706.8968
MEM 2719.367188 1601124706.9978
MEM 2719.367188 1601124707.0978
MEM 2719.367188 1601124707.1978
MEM 2719.367188 1601124707.2988
MEM 2719.367188 1601124707.3988
MEM 2719.367188 1601124707.4998
MEM 2719.367188 1601124707.6008
MEM 2719.367188 1601124707.7018
MEM 2719.367188 1601124707.8028
MEM 2719.367188 1601124707.9028
MEM 2719.367188 1601124708.0028
MEM 2719.367188 1601124708.1038
MEM 2719.367188 1601124708.2038
MEM 2719.367188 1601124708.3038
MEM 2719.367188 1601124708.4038
MEM 2719.367188 1601124708.5038
MEM 2719.367188 1601124708.6038
MEM 2719.367188 1601124708.7038
MEM 2719.367188 1601124708.8048
MEM 2719.367188 1601124708.9049
MEM 2719.367188 1601124709.0059
MEM 2719.367188 1601124709.1059
MEM 2719.367188 1601124709.2069
MEM 2719.367188 1601124709.3079
MEM 2719.367188 1601124709.4089
MEM 2719.367188 1601124709.5089
MEM 2719.367188 1601124709.6089
MEM 2719.367188 1601124709.7099
MEM 2719.367188 1601124709.8099
MEM 2719.367188 1601124709.9099
MEM 2719.367188 1601124710.0109
MEM 2719.367188 1601124710.1109
MEM 2719.367188 1601124710.2110
MEM 2719.367188 1601124710.3110
MEM 2719.367188 1601124710.4110
MEM 2719.367188 1601124710.5110
MEM 2719.367188 1601124710.6110
MEM 2719.367188 1601124710.7120
MEM 2719.367188 1601124710.8120
MEM 2719.367188 1601124710.9125
MEM 2719.367188 1601124711.0125
MEM 2719.367188 1601124711.1135
MEM 2719.367188 1601124711.2135
MEM 2719.367188 1601124711.3145
MEM 2719.367188 1601124711.4145
MEM 2719.367188 1601124711.5155
MEM 2719.367188 1601124711.6155
MEM 2719.367188 1601124711.7165
MEM 2719.367188 1601124711.8175
MEM 2719.367188 1601124711.9185
MEM 2719.367188 1601124712.0185
MEM 2719.367188 1601124712.1195
MEM 2719.367188 1601124712.2205
MEM 2719.492188 1601124712.3215
MEM 2719.742188 1601124712.4225
MEM 2719.742188 1601124712.5225
MEM 2719.742188 1601124712.6225
MEM 2719.742188 1601124712.7225
MEM 2719.734375 1601124712.8235
MEM 2720.386719 1601124712.9245
MEM 2722.105469 1601124713.0245
MEM 2722.105469 1601124713.1255
MEM 2722.105469 1601124713.2265
MEM 2722.105469 1601124713.3275
MEM 2722.105469 1601124713.4275
MEM 2722.105469 1601124713.5285
MEM 2722.105469 1601124713.6285
MEM 2722.105469 1601124713.7285
MEM 2722.105469 1601124713.8295
MEM 2722.105469 1601124713.9295
MEM 2722.105469 1601124714.0305
MEM 2722.105469 1601124714.1315
MEM 2722.105469 1601124714.2315
MEM 2722.105469 1601124714.3315
MEM 2722.105469 1601124714.4325
MEM 2722.105469 1601124714.5325
MEM 2722.105469 1601124714.6335
MEM 2722.105469 1601124714.7345
MEM 2722.105469 1601124714.8345
MEM 2722.105469 1601124714.9345
MEM 2722.105469 1601124715.0345
MEM 2722.105469 1601124715.1355
MEM 2722.105469 1601124715.2365
MEM 2722.105469 1601124715.3365
MEM 2722.105469 1601124715.4375
MEM 2722.105469 1601124715.5385
MEM 2722.105469 1601124715.6395
MEM 2722.105469 1601124715.7405
MEM 2722.105469 1601124715.8415
MEM 2722.105469 1601124715.9415
MEM 2722.105469 1601124716.0425
MEM 2722.105469 1601124716.1435
MEM 2722.105469 1601124716.2445
MEM 2722.105469 1601124716.3445
MEM 2722.105469 1601124716.4455
MEM 2722.105469 1601124716.5455
MEM 2722.105469 1601124716.6465
MEM 2722.105469 1601124716.7475
MEM 2722.105469 1601124716.8475
MEM 2722.105469 1601124716.9475
MEM 2722.105469 1601124717.0485
MEM 2722.105469 1601124717.1485
MEM 2722.105469 1601124717.2495
MEM 2722.105469 1601124717.3495
MEM 2722.105469 1601124717.4505
MEM 2722.105469 1601124717.5515
MEM 2722.105469 1601124717.6515
MEM 2722.105469 1601124717.7515
MEM 2722.105469 1601124717.8515
MEM 2722.105469 1601124717.9525
MEM 2722.105469 1601124718.0525
MEM 2722.988281 1601124718.1535
MEM 2722.988281 1601124718.2535
MEM 2722.988281 1601124718.3542
MEM 2722.988281 1601124718.4542
MEM 2723.183594 1601124718.5552
MEM 2723.445312 1601124718.6561
MEM 2724.406250 1601124718.7571
MEM 2724.406250 1601124718.8582
MEM 2724.406250 1601124718.9591
MEM 2724.406250 1601124719.0591
MEM 2724.406250 1601124719.1592
MEM 2724.406250 1601124719.2592
MEM 2724.406250 1601124719.3592
MEM 2724.406250 1601124719.4602
MEM 2724.406250 1601124719.5612
MEM 2724.406250 1601124719.6612
MEM 2724.406250 1601124719.7622
MEM 2724.406250 1601124719.8632
MEM 2724.406250 1601124719.9632
MEM 2724.406250 1601124720.0642
MEM 2724.406250 1601124720.1642
MEM 2724.406250 1601124720.2642
MEM 2724.406250 1601124720.3642
MEM 2724.406250 1601124720.4642
MEM 2724.406250 1601124720.5652
MEM 2724.406250 1601124720.6652
MEM 2724.406250 1601124720.7662
MEM 2724.406250 1601124720.8672
MEM 2724.406250 1601124720.9672
MEM 2724.406250 1601124721.0672
MEM 2724.406250 1601124721.1682
MEM 2724.406250 1601124721.2682
MEM 2724.406250 1601124721.3682
MEM 2724.406250 1601124721.4692
MEM 2724.406250 1601124721.5702
MEM 2724.406250 1601124721.6702
MEM 2724.406250 1601124721.7712
MEM 2724.406250 1601124721.8722
MEM 2724.406250 1601124721.9732
MEM 2724.406250 1601124722.0732
MEM 2724.406250 1601124722.1732
MEM 2724.406250 1601124722.2732
MEM 2724.406250 1601124722.3742
MEM 2724.406250 1601124722.4742
MEM 2724.406250 1601124722.5742
MEM 2724.406250 1601124722.6752
MEM 2724.406250 1601124722.7762
MEM 2724.406250 1601124722.8772
MEM 2724.406250 1601124722.9782
MEM 2724.406250 1601124723.0792
MEM 2724.406250 1601124723.1802
MEM 2724.406250 1601124723.2812
MEM 2724.406250 1601124723.3821
MEM 2724.406250 1601124723.4822
MEM 2724.406250 1601124723.5822
MEM 2724.406250 1601124723.6822
MEM 2724.789062 1601124723.7832
MEM 2725.289062 1601124723.8832
MEM 2725.289062 1601124723.9832
MEM 2725.289062 1601124724.0841
MEM 2725.550781 1601124724.1842
MEM 2725.796875 1601124724.2851
MEM 2727.007812 1601124724.3852
MEM 2727.007812 1601124724.4852
MEM 2727.007812 1601124724.5862
MEM 2727.007812 1601124724.6872
MEM 2727.007812 1601124724.7872
MEM 2727.007812 1601124724.8882
MEM 2727.007812 1601124724.9882
MEM 2727.007812 1601124725.0892
MEM 2727.007812 1601124725.1902
MEM 2727.007812 1601124725.2912
MEM 2727.007812 1601124725.3912
MEM 2727.007812 1601124725.4922
MEM 2727.007812 1601124725.5922
MEM 2727.007812 1601124725.6932
MEM 2727.007812 1601124725.7942
MEM 2727.007812 1601124725.8942
MEM 2727.007812 1601124725.9952
MEM 2727.007812 1601124726.0952
MEM 2727.007812 1601124726.1962
MEM 2727.007812 1601124726.2971
MEM 2727.007812 1601124726.3972
MEM 2727.007812 1601124726.4972
MEM 2727.007812 1601124726.5982
MEM 2727.007812 1601124726.6992
MEM 2727.007812 1601124726.8002
MEM 2727.007812 1601124726.9002
MEM 2727.007812 1601124727.0012
MEM 2727.007812 1601124727.1022
MEM 2727.007812 1601124727.2022
MEM 2727.007812 1601124727.3031
MEM 2727.007812 1601124727.4032
MEM 2727.007812 1601124727.5032
MEM 2727.007812 1601124727.6042
MEM 2727.007812 1601124727.7051
MEM 2727.007812 1601124727.8057
MEM 2727.007812 1601124727.9057
MEM 2727.007812 1601124728.0067
MEM 2727.007812 1601124728.1067
MEM 2727.007812 1601124728.2077
MEM 2727.007812 1601124728.3077
MEM 2727.007812 1601124728.4087
MEM 2727.007812 1601124728.5097
MEM 2727.007812 1601124728.6107
MEM 2727.007812 1601124728.7117
MEM 2727.007812 1601124728.8117
MEM 2727.007812 1601124728.9117
MEM 2727.007812 1601124729.0127
MEM 2727.007812 1601124729.1137
MEM 2727.007812 1601124729.2147
MEM 2727.007812 1601124729.3157
MEM 2727.007812 1601124729.4157
MEM 2727.894531 1601124729.5167
MEM 2727.894531 1601124729.6167
MEM 2727.894531 1601124729.7177
MEM 2727.894531 1601124729.8187
MEM 2728.027344 1601124729.9197
MEM 2728.160156 1601124730.0197
MEM 2729.050781 1601124730.1197
MEM 2729.050781 1601124730.2197
MEM 2729.050781 1601124730.3207
MEM 2729.050781 1601124730.4207
MEM 2729.050781 1601124730.5217
MEM 2729.050781 1601124730.6227
MEM 2729.050781 1601124730.7227
MEM 2729.050781 1601124730.8237
MEM 2729.050781 1601124730.9237
MEM 2729.050781 1601124731.0237
MEM 2729.050781 1601124731.1247
MEM 2729.050781 1601124731.2257
MEM 2729.050781 1601124731.3257
MEM 2729.050781 1601124731.4257
MEM 2729.050781 1601124731.5257
MEM 2729.050781 1601124731.6267
MEM 2729.050781 1601124731.7267
MEM 2729.050781 1601124731.8277
MEM 2729.050781 1601124731.9287
MEM 2729.050781 1601124732.0287
MEM 2729.050781 1601124732.1297
MEM 2729.050781 1601124732.2307
MEM 2729.050781 1601124732.3307
MEM 2729.050781 1601124732.4317
MEM 2729.050781 1601124732.5317
MEM 2729.050781 1601124732.6327
MEM 2729.050781 1601124732.7327
MEM 2729.050781 1601124732.8337
MEM 2729.050781 1601124732.9337
MEM 2729.050781 1601124733.0347
MEM 2729.050781 1601124733.1347
MEM 2729.050781 1601124733.2357
MEM 2729.050781 1601124733.3357
MEM 2729.050781 1601124733.4357
MEM 2729.050781 1601124733.5367
MEM 2729.050781 1601124733.6377
MEM 2729.050781 1601124733.7377
MEM 2729.050781 1601124733.8387
MEM 2729.050781 1601124733.9397
MEM 2729.050781 1601124734.0407
MEM 2729.050781 1601124734.1407
MEM 2729.050781 1601124734.2417
MEM 2729.050781 1601124734.3417
MEM 2729.050781 1601124734.4427
MEM 2729.050781 1601124734.5427
MEM 2729.050781 1601124734.6437
MEM 2729.050781 1601124734.7447
MEM 2729.050781 1601124734.8447
MEM 2729.050781 1601124734.9457
MEM 2729.050781 1601124735.0467
MEM 2729.050781 1601124735.1473
MEM 2729.433594 1601124735.2473
MEM 2729.933594 1601124735.3483
MEM 2729.933594 1601124735.4483
MEM 2730.449219 1601124735.5483
MEM 2730.449219 1601124735.6493
MEM 2730.765625 1601124735.7493
MEM 2731.726562 1601124735.8503
MEM 2731.726562 1601124735.9513
MEM 2731.726562 1601124736.0513
MEM 2731.726562 1601124736.1513
MEM 2731.726562 1601124736.2523
MEM 2731.726562 1601124736.3523
MEM 2731.726562 1601124736.4533
MEM 2731.726562 1601124736.5533
MEM 2731.726562 1601124736.6533
MEM 2731.726562 1601124736.7543
MEM 2731.726562 1601124736.8543
MEM 2731.726562 1601124736.9543
MEM 2731.726562 1601124737.0543
MEM 2731.726562 1601124737.1553
MEM 2731.726562 1601124737.2553
MEM 2731.726562 1601124737.3553
MEM 2731.726562 1601124737.4563
MEM 2731.726562 1601124737.5573
MEM 2731.726562 1601124737.6583
MEM 2731.726562 1601124737.7583
MEM 2731.726562 1601124737.8593
MEM 2731.726562 1601124737.9603
MEM 2731.726562 1601124738.0613
MEM 2731.726562 1601124738.1613
MEM 2731.726562 1601124738.2623
MEM 2731.726562 1601124738.3623
MEM 2731.726562 1601124738.4633
MEM 2731.726562 1601124738.5633
MEM 2731.726562 1601124738.6643
MEM 2731.726562 1601124738.7643
MEM 2731.726562 1601124738.8653
MEM 2731.726562 1601124738.9663
MEM 2731.726562 1601124739.0663
MEM 2731.726562 1601124739.1673
MEM 2731.726562 1601124739.2673
MEM 2731.726562 1601124739.3683
MEM 2731.726562 1601124739.4683
MEM 2731.726562 1601124739.5683
MEM 2731.726562 1601124739.6693
MEM 2731.726562 1601124739.7693
MEM 2731.726562 1601124739.8693
MEM 2731.726562 1601124739.9703
MEM 2731.726562 1601124740.0703
MEM 2731.726562 1601124740.1713
MEM 2731.726562 1601124740.2713
MEM 2731.726562 1601124740.3723
MEM 2731.726562 1601124740.4733
MEM 2731.726562 1601124740.5743
MEM 2731.726562 1601124740.6743
MEM 2731.726562 1601124740.7753
MEM 2731.726562 1601124740.8753
MEM 2732.109375 1601124740.9753
MEM 2732.609375 1601124741.0763
MEM 2732.609375 1601124741.1773
MEM 2732.609375 1601124741.2773
MEM 2732.613281 1601124741.3773
MEM 2732.804688 1601124741.4783
MEM 2733.761719 1601124741.5793
MEM 2733.761719 1601124741.6793
MEM 2733.761719 1601124741.7803
MEM 2733.761719 1601124741.8813
MEM 2733.761719 1601124741.9813
MEM 2733.761719 1601124742.0823
MEM 2733.761719 1601124742.1823
MEM 2733.761719 1601124742.2833
MEM 2733.761719 1601124742.3833
MEM 2733.761719 1601124742.4833
MEM 2733.761719 1601124742.5843
MEM 2733.761719 1601124742.6853
MEM 2733.761719 1601124742.7863
MEM 2733.761719 1601124742.8873
MEM 2733.761719 1601124742.9873
MEM 2733.761719 1601124743.0883
MEM 2733.761719 1601124743.1893
MEM 2733.761719 1601124743.2903
MEM 2733.761719 1601124743.3903
MEM 2733.761719 1601124743.4913
MEM 2733.761719 1601124743.5923
MEM 2733.761719 1601124743.6933
MEM 2733.761719 1601124743.7933
MEM 2733.761719 1601124743.8933
MEM 2733.761719 1601124743.9934
MEM 2733.761719 1601124744.0944
MEM 2733.761719 1601124744.1954
MEM 2733.761719 1601124744.2964
MEM 2733.761719 1601124744.3964
MEM 2733.761719 1601124744.4974
MEM 2733.761719 1601124744.5974
MEM 2733.761719 1601124744.6974
MEM 2733.761719 1601124744.7974
MEM 2733.761719 1601124744.8984
MEM 2733.761719 1601124744.9984
MEM 2733.761719 1601124745.0984
MEM 2733.761719 1601124745.1984
MEM 2733.761719 1601124745.2987
MEM 2733.761719 1601124745.3987
MEM 2733.761719 1601124745.4997
MEM 2733.761719 1601124745.5997
MEM 2733.761719 1601124745.6997
MEM 2733.761719 1601124745.7997
MEM 2733.761719 1601124745.9007
MEM 2733.761719 1601124746.0017
MEM 2733.761719 1601124746.1027
MEM 2733.761719 1601124746.2037
MEM 2733.761719 1601124746.3047
MEM 2733.761719 1601124746.4047
MEM 2733.761719 1601124746.5057
MEM 2733.761719 1601124746.6067
MEM 2734.664062 1601124746.7077
MEM 2734.664062 1601124746.8087
MEM 2734.914062 1601124746.9087
MEM 2734.925781 1601124747.0087
MEM 2734.921875 1601124747.1097
MEM 2735.308594 1601124747.2107
MEM 2736.718750 1601124747.3117
MEM 2736.718750 1601124747.4127
MEM 2736.718750 1601124747.5127
MEM 2736.718750 1601124747.6137
MEM 2736.718750 1601124747.7137
MEM 2736.718750 1601124747.8147
MEM 2736.718750 1601124747.9157
MEM 2736.718750 1601124748.0157
MEM 2736.718750 1601124748.1167
MEM 2736.718750 1601124748.2167
MEM 2736.718750 1601124748.3167
MEM 2736.718750 1601124748.4167
MEM 2736.718750 1601124748.5177
MEM 2736.718750 1601124748.6177
MEM 2736.718750 1601124748.7182
MEM 2736.718750 1601124748.8192
MEM 2736.718750 1601124748.9192
MEM 2736.718750 1601124749.0192
MEM 2736.718750 1601124749.1202
MEM 2736.718750 1601124749.2212
MEM 2736.718750 1601124749.3212
MEM 2736.718750 1601124749.4212
MEM 2736.718750 1601124749.5222
MEM 2736.718750 1601124749.6222
MEM 2736.718750 1601124749.7222
MEM 2736.718750 1601124749.8232
MEM 2736.718750 1601124749.9232
MEM 2736.718750 1601124750.0242
MEM 2736.718750 1601124750.1242
MEM 2736.718750 1601124750.2252
MEM 2736.718750 1601124750.3262
MEM 2736.718750 1601124750.4262
MEM 2736.718750 1601124750.5262
MEM 2736.718750 1601124750.6272
MEM 2736.718750 1601124750.7272
MEM 2736.718750 1601124750.8282
MEM 2736.718750 1601124750.9292
MEM 2736.718750 1601124751.0302
MEM 2736.718750 1601124751.1312
MEM 2736.718750 1601124751.2312
MEM 2736.718750 1601124751.3322
MEM 2736.718750 1601124751.4332
MEM 2736.718750 1601124751.5342
MEM 2736.718750 1601124751.6352
MEM 2736.718750 1601124751.7352
MEM 2736.718750 1601124751.8362
MEM 2736.718750 1601124751.9372
MEM 2736.718750 1601124752.0372
MEM 2736.718750 1601124752.1372
MEM 2736.718750 1601124752.2382
MEM 2736.718750 1601124752.3392
MEM 2737.101562 1601124752.4402
MEM 2737.601562 1601124752.5412
MEM 2737.601562 1601124752.6412
MEM 2737.601562 1601124752.7412
MEM 2737.609375 1601124752.8422
MEM 2738.617188 1601124752.9422
MEM 2740.085938 1601124753.0432
MEM 2740.085938 1601124753.1442
MEM 2740.085938 1601124753.2442
MEM 2740.085938 1601124753.3452
MEM 2740.085938 1601124753.4452
MEM 2740.085938 1601124753.5462
MEM 2740.085938 1601124753.6472
MEM 2740.085938 1601124753.7472
MEM 2740.085938 1601124753.8472
MEM 2740.085938 1601124753.9482
MEM 2740.085938 1601124754.0482
MEM 2740.085938 1601124754.1482
MEM 2740.085938 1601124754.2492
MEM 2740.085938 1601124754.3502
MEM 2740.085938 1601124754.4512
MEM 2740.085938 1601124754.5512
MEM 2740.085938 1601124754.6512
MEM 2740.085938 1601124754.7522
MEM 2740.085938 1601124754.8522
MEM 2740.085938 1601124754.9532
MEM 2740.085938 1601124755.0532
MEM 2740.085938 1601124755.1542
MEM 2740.085938 1601124755.2552
MEM 2740.085938 1601124755.3552
MEM 2740.085938 1601124755.4552
MEM 2740.085938 1601124755.5552
MEM 2740.085938 1601124755.6552
MEM 2740.085938 1601124755.7562
MEM 2740.085938 1601124755.8562
MEM 2740.085938 1601124755.9562
MEM 2740.085938 1601124756.0572
MEM 2740.085938 1601124756.1572
MEM 2740.085938 1601124756.2572
MEM 2740.085938 1601124756.3572
MEM 2740.085938 1601124756.4582
MEM 2740.085938 1601124756.5582
MEM 2740.085938 1601124756.6592
MEM 2740.085938 1601124756.7603
MEM 2740.085938 1601124756.8612
MEM 2740.085938 1601124756.9623
MEM 2740.085938 1601124757.0632
MEM 2740.085938 1601124757.1632
MEM 2740.085938 1601124757.2637
MEM 2740.085938 1601124757.3637
MEM 2740.085938 1601124757.4637
MEM 2740.085938 1601124757.5637
MEM 2740.085938 1601124757.6647
MEM 2740.085938 1601124757.7647
MEM 2740.085938 1601124757.8657
MEM 2740.085938 1601124757.9667
MEM 2740.085938 1601124758.0677
MEM 2740.085938 1601124758.1677
MEM 2740.468750 1601124758.2687
MEM 2740.968750 1601124758.3697
MEM 2740.968750 1601124758.4697
MEM 2740.968750 1601124758.5707
MEM 2740.964844 1601124758.6717
MEM 2741.097656 1601124758.7727
MEM 2742.054688 1601124758.8727
MEM 2742.054688 1601124758.9737
MEM 2742.054688 1601124759.0737
MEM 2742.054688 1601124759.1747
MEM 2742.054688 1601124759.2747
MEM 2742.054688 1601124759.3757
MEM 2742.054688 1601124759.4767
MEM 2742.054688 1601124759.5777
MEM 2742.054688 1601124759.6787
MEM 2742.054688 1601124759.7797
MEM 2742.035156 1601124759.8797
MEM 2742.035156 1601124759.9807
MEM 2742.035156 1601124760.0807
MEM 2742.035156 1601124760.1807
MEM 2742.035156 1601124760.2807
MEM 2742.035156 1601124760.3807
MEM 2742.035156 1601124760.4817
MEM 2742.035156 1601124760.5827
MEM 2742.035156 1601124760.6827
MEM 2742.035156 1601124760.7837
MEM 2742.035156 1601124760.8837
MEM 2742.035156 1601124760.9837
MEM 2742.035156 1601124761.0837
MEM 2742.035156 1601124761.1847
MEM 2742.035156 1601124761.2847
MEM 2742.035156 1601124761.3857
MEM 2742.035156 1601124761.4857
MEM 2742.035156 1601124761.5857
MEM 2742.035156 1601124761.6857
MEM 2742.035156 1601124761.7867
MEM 2742.035156 1601124761.8867
MEM 2742.035156 1601124761.9877
MEM 2742.035156 1601124762.0887
MEM 2742.035156 1601124762.1887
MEM 2742.035156 1601124762.2897
MEM 2742.035156 1601124762.3907
MEM 2742.035156 1601124762.4917
MEM 2742.035156 1601124762.5927
MEM 2742.035156 1601124762.6927
MEM 2742.035156 1601124762.7927
MEM 2742.035156 1601124762.8927
MEM 2742.035156 1601124762.9937
MEM 2742.035156 1601124763.0947
MEM 2742.035156 1601124763.1947
MEM 2742.035156 1601124763.2947
MEM 2742.035156 1601124763.3947
MEM 2742.035156 1601124763.4957
MEM 2742.035156 1601124763.5964
MEM 2742.035156 1601124763.6964
MEM 2742.035156 1601124763.7974
MEM 2742.035156 1601124763.8984
MEM 2742.035156 1601124763.9994
MEM 2742.035156 1601124764.1004
MEM 2742.035156 1601124764.2014
MEM 2742.035156 1601124764.3024
MEM 2742.035156 1601124764.4024
MEM 2742.035156 1601124764.5034
MEM 2742.164062 1601124764.6034
MEM 2742.664062 1601124764.7044
MEM 2742.664062 1601124764.8044
MEM 2742.664062 1601124764.9054
MEM 2742.671875 1601124765.0064
MEM 2743.242188 1601124765.1074
MEM 2744.457031 1601124765.2074
MEM 2744.457031 1601124765.3074
MEM 2744.457031 1601124765.4074
MEM 2744.457031 1601124765.5074
MEM 2744.457031 1601124765.6074
MEM 2744.457031 1601124765.7084
MEM 2744.457031 1601124765.8094
MEM 2744.457031 1601124765.9104
MEM 2744.457031 1601124766.0104
MEM 2744.457031 1601124766.1114
MEM 2744.457031 1601124766.2124
MEM 2744.457031 1601124766.3134
MEM 2744.457031 1601124766.4134
MEM 2744.457031 1601124766.5144
MEM 2744.457031 1601124766.6144
MEM 2744.457031 1601124766.7154
MEM 2744.457031 1601124766.8154
MEM 2744.457031 1601124766.9164
MEM 2744.457031 1601124767.0174
MEM 2744.457031 1601124767.1184
MEM 2744.457031 1601124767.2184
MEM 2744.457031 1601124767.3184
MEM 2744.457031 1601124767.4194
MEM 2744.457031 1601124767.5204
MEM 2744.457031 1601124767.6204
MEM 2744.457031 1601124767.7214
MEM 2744.457031 1601124767.8224
MEM 2744.457031 1601124767.9234
MEM 2744.457031 1601124768.0234
MEM 2744.457031 1601124768.1244
MEM 2744.457031 1601124768.2244
MEM 2744.457031 1601124768.3254
MEM 2744.457031 1601124768.4254
MEM 2744.457031 1601124768.5254
MEM 2744.457031 1601124768.6264
MEM 2744.457031 1601124768.7274
MEM 2744.457031 1601124768.8274
MEM 2744.457031 1601124768.9274
MEM 2744.457031 1601124769.0274
MEM 2744.457031 1601124769.1284
MEM 2744.457031 1601124769.2294
MEM 2744.457031 1601124769.3294
MEM 2744.457031 1601124769.4304
MEM 2744.457031 1601124769.5304
MEM 2744.457031 1601124769.6304
MEM 2744.457031 1601124769.7304
MEM 2744.457031 1601124769.8304
MEM 2744.457031 1601124769.9314
MEM 2744.457031 1601124770.0324
MEM 2744.457031 1601124770.1334
MEM 2744.457031 1601124770.2334
MEM 2744.457031 1601124770.3344
MEM 2744.457031 1601124770.4354
MEM 2744.457031 1601124770.5354
MEM 2744.457031 1601124770.6364
MEM 2744.457031 1601124770.7364
MEM 2744.457031 1601124770.8374
MEM 2744.457031 1601124770.9384
MEM 2745.343750 1601124771.0394
MEM 2745.343750 1601124771.1404
MEM 2745.343750 1601124771.2414
MEM 2745.601562 1601124771.3414
MEM 2745.984375 1601124771.4424
MEM 2747.265625 1601124771.5424
MEM 2747.265625 1601124771.6434
MEM 2747.265625 1601124771.7434
MEM 2747.265625 1601124771.8434
MEM 2747.265625 1601124771.9444
MEM 2747.265625 1601124772.0444
MEM 2747.265625 1601124772.1454
MEM 2747.265625 1601124772.2454
MEM 2747.265625 1601124772.3464
MEM 2747.265625 1601124772.4464
MEM 2747.265625 1601124772.5464
MEM 2747.265625 1601124772.6474
MEM 2747.265625 1601124772.7474
MEM 2747.265625 1601124772.8484
MEM 2747.265625 1601124772.9484
MEM 2747.265625 1601124773.0494
MEM 2747.265625 1601124773.1494
MEM 2747.265625 1601124773.2500
MEM 2747.265625 1601124773.3500
MEM 2747.265625 1601124773.4510
MEM 2747.265625 1601124773.5510
MEM 2747.265625 1601124773.6510
MEM 2747.265625 1601124773.7510
MEM 2747.265625 1601124773.8510
MEM 2747.265625 1601124773.9510
MEM 2747.265625 1601124774.0520
MEM 2747.265625 1601124774.1520
MEM 2747.265625 1601124774.2530
MEM 2747.265625 1601124774.3530
MEM 2747.265625 1601124774.4530
MEM 2747.265625 1601124774.5540
MEM 2747.265625 1601124774.6540
MEM 2747.265625 1601124774.7540
MEM 2747.265625 1601124774.8550
MEM 2747.265625 1601124774.9560
MEM 2747.265625 1601124775.0570
MEM 2747.265625 1601124775.1580
MEM 2747.265625 1601124775.2580
MEM 2747.265625 1601124775.3580
MEM 2747.265625 1601124775.4590
MEM 2747.265625 1601124775.5590
MEM 2747.265625 1601124775.6600
MEM 2747.265625 1601124775.7600
MEM 2747.265625 1601124775.8610
MEM 2747.265625 1601124775.9620
MEM 2747.265625 1601124776.0630
MEM 2747.265625 1601124776.1640
MEM 2747.265625 1601124776.2650
MEM 2747.265625 1601124776.3650
MEM 2747.265625 1601124776.4650
MEM 2747.265625 1601124776.5660
MEM 2747.265625 1601124776.6660
MEM 2747.265625 1601124776.7670
MEM 2747.265625 1601124776.8680
MEM 2747.519531 1601124776.9680
MEM 2748.019531 1601124777.0690
MEM 2748.019531 1601124777.1700
MEM 2748.019531 1601124777.2700
MEM 2748.019531 1601124777.3710
MEM 2748.531250 1601124777.4720
MEM 2749.414062 1601124777.5720
MEM 2750.242188 1601124777.6720
MEM 2750.242188 1601124777.7730
MEM 2750.242188 1601124777.8740
MEM 2750.242188 1601124777.9750
MEM 2750.242188 1601124778.0760
MEM 2750.242188 1601124778.1770
MEM 2750.242188 1601124778.2780
MEM 2750.242188 1601124778.3780
MEM 2750.242188 1601124778.4790
MEM 2750.242188 1601124778.5790
MEM 2750.242188 1601124778.6800
MEM 2750.242188 1601124778.7810
MEM 2750.242188 1601124778.8820
MEM 2750.242188 1601124778.9820
MEM 2750.242188 1601124779.0820
MEM 2750.242188 1601124779.1830
MEM 2750.242188 1601124779.2840
MEM 2750.242188 1601124779.3840
MEM 2750.242188 1601124779.4850
MEM 2750.242188 1601124779.5850
MEM 2750.242188 1601124779.6860
MEM 2750.242188 1601124779.7860
